Alan J. Auerbach,German,0.6184351587949847
Sebnem Kalemli-Özcan,Turkish,0.948900719808722
Gary Charness,Irish,0.20400404881803438
Kenneth D. West,Swedish,0.23518847590677103
Nina Pavcnik,Slovanian,0.8045755254675326
Geoffroy De Clippel,Flemish,0.421994048012666
Lawrence J. Christiano,Danish,0.27590537254771813
Jeffrey Ely,HispanoLatino,0.23898394223800176
Stephen Coate,British,0.5224055580909882
Marco Bassetto,Italian,0.9078738973831744
Stefanie Stantcheva,Bulgarian,0.6634336066259994
Christopher Timmins,Irish,0.6571032474766543
Matthew D. Shapiro,Jewish,0.8135285572867168
Guido Imbens,Flemish,0.5456429070454569
Seema Jayachandran,Indian,0.9606009070294784
Jón Steinsson,Icelander,0.8340360604286067
Rachel E. Kranton,Jewish,0.3806645391188296
Kenneth Wolpin,Jewish,1.0
Peter J. Klenow,German,0.653494179507893
James Andreoni,Italian,0.5056128864726649
Richard Rogerson,British,0.4996363939486651
Henrik Kleven,Norwegian,0.828901254075987
Frank Schorfheide,German,0.5617874061922739
John Y. Campbell,British,0.28666260455714904
Rajiv Sethi,Indian,0.9606009070294784
Michael Grubb,British,0.18394524137692392
Gilat Levy,Jewish,0.942221722529561
Rachele.Kranton,Jewish,0.35578577432432845
Amir Sufi,Pakistanese,0.49670472947135813
Miguel Costa-Gomes,Portuguese,0.8839482096468521
Joshua Hausman,Jewish,0.5060854603095437
Ali Hortaçsu,Romanian,0.4540498417626911
Antonio Penta,Italian,0.34288911588681525
Kathryn Spier,Jewish,1.0
Steven N. Durlauf,German,0.23751648214801033
Shelly Lundberg,Swedish,0.8842905874554358
Heski Bar-Isaac,Jewish,0.4671309803516756
Roland Fryer,British,0.30590819968032446
Andrew R. Schotter,German,0.20926448084820903
Timothy J. Besley,British,0.48967684364293573
Alessandro Lizzeri,Italian,0.9606009070294784
Timothy S. Fuerst,German,0.7952986450867768
Nicola Persico,Italian,0.9606009070294784
Larry Samuelson,Swedish,0.8466789664033075
Ricardo Reis,Portuguese,0.7834248797064002
Marina Halac,Moldova,0.3417286185455111
Shachar Kariv,Jewish,0.593712914926463
Michelle Deblasi,Italian,0.6319705005277145
Gordon Hanson,Ghanaian,0.23408772001115277
John C. Williams,HispanoLatino,0.1935629608649041
Botond Köszegi,Hungarian,0.9606009070294784
Bart Lipman,Jewish,0.44016685152231283
Richard E. Romano,Italian,0.7883875875745257
Christina H. Paxson,Swedish,0.6530577670727153
Valeriea.Ramey,French,0.27659262931119916
Peter Schott,German,0.8987357239654353
Gilbert E. Metcalf,British,0.5390545966455863
Tracy R. Lewis,British,0.3937081252238233
Gabriel Carroll,Irish,0.742474060423473
Donald Davis,AfricanAmerican,0.22662576767517173
Emmanuel Saez,Hispanic,0.8809425474908918
David H. Romer,German,0.33678662758801403
John Roberts,British,0.6201892016826392
John A. List,Swedish,0.6592573230810137
Nancy L. Rose,British,0.24946413728226827
Peter C. Reiss,Austrian,0.4034123944897995
Michelle R. Garfinkel,Jewish,0.8019315682559696
Paul Beaudry,French,0.9426361743639524
Dave Donaldson,British,0.2719541776044439
Qingmin Liu,Chinese,0.9606009070294784
Randall Wright,British,0.28281059203149617
Oleg Itskhoki,Jewish,0.3542264223880492
Mikhail Golosov,Russian,0.8745745796283633
Sydney Ludvigson,Swedish,0.7676489925694763
David Green,British,0.27123533439026465
Mark Dean,Irish,0.34939050242327724
A. Craig Burnside,British,0.5616970162034592
Wolfgang Pesendorfer,Austrian,0.9397350115232129
Lise Vesterlund,Swedish,0.20668819484455103
Leslie Young,British,0.35411942747748804
Daniel R. Vincent,French,0.8103125317177983
Parag Pathak,Indian,0.9606009070294784
Charles Engel,German,0.6169921639892632
Dirk Engelmann,German,0.8810561546728309
John H. Kagel,German,0.6123666362773494
Roland Bénabou,Algerian,0.8339076914953872
Jesse Rothstein,Jewish,0.32062528545313435
Petra Todd,British,0.2216050645641154
Kyle W. Bagwell,British,0.7505321262653384
Debraj Ray,TrinidadTobago,0.4244959311194791
Charles Sprenger,German,0.5016451660332284
Jonathan Parker,British,0.3471903524995871
Francine D. Blau,German,0.16888113497649326
Bruce Blonigen,Danish,0.42103987427802975
Jesús Fernándezvillaverde,Hispanic,0.6209389572495563
Ilya Segal,Jewish,0.90938366158468
Giovanni Maggi,Italian,0.9606009070294784
Aleh Tsyvinski,Jewish,0.8014055383574239
Pinelopi Koujianou,Greek,0.9084189560246124
Daniel Diermeier,German,0.6093149019847492
Ariana Mapua,NativeHawaiian,0.4906352416763983
Jordi Gal ́I,Hispanic,0.30444462928855187
Pierre Yared,Ethiopian,0.24315185240004866
