Esteban Rossi-Hansberg,HL,0.931853606893341
Erzo F.P. Luttmer,W_NL,0.884717205303914
Rohini Pande,A,0.9493508547550918
Marianne Bertrand,W_NL,0.6801713272193504
Emmanuel Farhi,W_NL,0.6350926589453793
Bård Harstad,W_NL,0.9491323965759861
Veronica Guerrieri,HL,0.5435688907918675
Juusso Toikka,W_NL,0.8592536678851689
Robert J. Hodrick,B_NL,0.5359055807420103
Guido Lorenzoni,HL,0.5004610702695607
John Friedman,W_NL,0.9181703137522199
Anne C. Case,W_NL,0.7535216899201711
Luigi Pistaferri,W_NL,0.873046438667849
Stephen G. Cecchetti,W_NL,0.9230144471041478
David E. M. Sappington,W_NL,0.6534620276543207
Stephen Yeaple,W_NL,0.5744832354725902
Robert H. Porter,W_NL,0.5373262889654417
Lynn Fleisher,W_NL,0.921052819258188
Simone Galperti,W_NL,0.6875819955353809
Matthew A. Roberson,B_NL,0.48755230419829637
Ellen Mcgrattan,W_NL,0.8691185006252001
Michael D. Woodford,W_NL,0.4717455799351364
Jakub Steiner,W_NL,0.9491269351215086
Ned Augenblick,W_NL,0.8342167261476441
Gautam Gowrisankaran,A,0.9450568481465288
Jesús Fernández Villaverde,HL,0.944998458274787
Kaivan Munshi,A,0.9406661566372758
Chinhui Juhn,A,0.9728928871979045
Michael R Ransom,B_NL,0.5411074996706281
Scott Freeman,W_NL,0.8210652773896426
Alisdair Mckay,W_NL,0.5706806507619667
Balazs Szentes,W_NL,0.9454159011716141
Charles C. Brown,B_NL,0.7886111477440468
Martin S. Gaynor,W_NL,0.40711504958629224
Don Fullerton,W_NL,0.5073623575908391
Eduardo Perez-Richet,HL,0.9439746494692475
Jeff Wooldridge,W_NL,0.6159924357566987
Edward Schlee,W_NL,0.884636846841015
Leah Boustan,W_NL,0.624841403014444
Aimee Chin,A,0.9323230643588387
William Fuchs,W_NL,0.9240673184998519
Ilan Kremer,W_NL,0.9421736009028218
Hal R. Varian,W_NL,0.6099836200512975
Filip MatěJka,W_NL,0.9167674160291878
Curtis R. Taylor,B_NL,0.764345496929904
Lones Smith,B_NL,0.7469099785441168
Mark Aguiar,HL,0.6091572154757177
Isaiah Andrews,B_NL,0.8921143438707698
Craig Burnside,W_NL,0.39846118628545607
John C. Heaton,W_NL,0.7130541686121438
Thomas Lemieux,W_NL,0.8002946819518184
Paul. L. Joskow,W_NL,0.6553384401767188
Pinelopi Koujianou Goldberg,W_NL,0.9182063171046919
Ronny Razin,W_NL,0.7508073831460773
Janice C. Eberly,W_NL,0.5733673088698368
Michael Fishman,W_NL,0.8978539445233086
Paul R. Milgrom,W_NL,0.894897628711051
Jeffrey C. Fuhrer,W_NL,0.9363115676942233
Vincent Crawford,B_NL,0.6997566340337209
Pietro Ortoleva,W_NL,0.830607640124572
Robin W. Boadway,W_NL,0.57398067709781
Nico Voigtlander,W_NL,0.8741922735431277
B. Douglas Bernheim,W_NL,0.7537011391300507
Eric Verhoogen,W_NL,0.7620790089594498
David P. Baron,W_NL,0.7418288848670689
Brent Neiman,W_NL,0.9023091394717851
Loukas Karabarbounis,W_NL,0.8617460326300956
Paul Grieco,W_NL,0.7006000400567103
Daniel Benjamin,B_NL,0.6095189416206569
Steven M. Stelling,W_NL,0.888338908560121
Emi Nakamura,A,0.9451416524840585
Valerie A. Ramey,B_NL,0.47065194255510734
Daniel Friedman,W_NL,0.808531248172846
Holger Sieg,W_NL,0.888138793851367
Kelly Markel,W_NL,0.9016290713133266
Justin Sydnor,B_NL,0.6846692669874832
Manuel Amador,HL,0.9494300458450176
Martin Eichenbaum,W_NL,0.9339287806557772
Jeremy Stein,W_NL,0.932983348722731
Arvind Krishnamurthy,A,0.9490450133043439
Alan J. Auerbach,W_NL,0.9195317590119547
