David S. Lee,A,0.7143626448433066
Bernard Salani?,B_NL,0.40129966677828965
Amil Dasgupta,A,0.9472755020535882
Orazio Attanasio,W_NL,0.577646571266585
Francesco Decarolis,W_NL,0.3990396442881111
Alessandro Pavan,W_NL,0.49387520674673574
Narayana R. Kocherlakota,A,0.7815221871489342
Giovanni Luca Violante,HL,0.6632129923448742
Nagore Iriberri,W_NL,0.4262731688977336
Eduardo Perez-Richet,HL,0.9439746494692475
Federica Romei,HL,0.6907689343991988
G. Bertola,W_NL,0.7761963107458826
Bàrd Harstad,W_NL,0.9445100637395936
Philipp Kircher,W_NL,0.928651134401324
David Yanagizawa-Drott,W_NL,0.6296225629217982
H. Uhlig,W_NL,0.781244684899861
Victoria Vanasco,HL,0.6850707556265407
Stefanie Stantcheva,W_NL,0.9322063145904378
Rema Hanna,W_NL,0.48553269686614936
Frederic Vermeulen,W_NL,0.8362033689869048
Francesco Caselli,W_NL,0.6197833105357422
A. Banerjee,A,0.9489494378509852
Alex Gershkov,W_NL,0.9266460339679793
Kalina M Anova,W_NL,0.8939871045358089
B. Lockwood,B_NL,0.42586459395572795
Emily Breza,W_NL,0.7234651943146099
Per Krusell,W_NL,0.9431910782439991
Michele Piccione,W_NL,0.8726017052997982
Manuel Arellano,HL,0.9728928871979045
Jérome Adda,B_NL,0.7287537931039842
Noam Yuchtman,W_NL,0.5973124078598036
Stijn Van Nieuwerburgh,W_NL,0.945341945632533
I. D. Jewitt,B_NL,0.42112235916318425
Jaume Ventura,HL,0.9321978162792582
Alexander Wolitzky,W_NL,0.8399270818144372
Elias Papaioannou,W_NL,0.8846490670197197
Gregory Thwaites,B_NL,0.39753521654923635
Burton Hollifield,W_NL,0.726792238663176
M. Cripps,W_NL,0.6730811548601014
Stéphane Bonhomme,B_NL,0.8526955203295727
I. Jewitt,B_NL,0.42112235916318425
Runo Strulovici,W_NL,0.9334031653555651
D. Quah,A,0.8927771368042993
Ernst-Ludwig Von Thadden,W_NL,0.5335282051381471
Dimitri Vayanos,W_NL,0.794138083071519
Mar Reguant,HL,0.45360523936207797
R. Porter,B_NL,0.407931398504036
Bryan Graham,B_NL,0.47952339445961173
R. Benabou,W_NL,0.5551550222064772
Nir Jaim Ovich,W_NL,0.6919616778691664
C. Harris,B_NL,0.7242172582197042
M. Armstrong,A,0.42901308785769043
J. Valimaki,W_NL,0.7654170129833268
O. Linton,B_NL,0.608163571950024
Anna Mikusheva,W_NL,0.922525425611515
Giacomo Ponzetto,HL,0.49193887747140935
Marko Tervio,W_NL,0.9158088045968685
G. Mailath,A,0.6616022218337667
Gary B. Gorton,W_NL,0.8131777483260877
Debraj Ray,A,0.4495652571531018
Marina Halac,W_NL,0.928224042369876
M. Piccione,W_NL,0.7654999682034351
Terri Kneeland,W_NL,0.7836228587857164
Valentina Corradi,W_NL,0.8700808474430929
Thomas Mariotti,W_NL,0.9346058586055361
Kurt Mitm An,A,0.755589901033871
Stephen Morris,W_NL,0.48949506109752294
R. Rahi,A,0.8858462303295404
Philippe Jehiel,W_NL,0.4085142993381348
Bernard Salanit,W_NL,0.4983179261569682
Mike Elsby,W_NL,0.6188870301487434
Timothy Besley,W_NL,0.5194617155416492
M. Meyer,W_NL,0.7216379352871244
J. Tirole,B_NL,0.49754046610270763
G. D. Myles,B_NL,0.8396795191886853
Ian Tonks,W_NL,0.800902877281972
Gerard Padró Miquel,W_NL,0.693653338915723
Francesca Molinar,HL,0.9057982337703303
G. Imbens,W_NL,0.48228363630109866
Felix Kubler,W_NL,0.5071232831399223
Fuhito Kojima,A,0.949651234751362
Georg Weizsäcker,W_NL,0.9440304326502864
E. G. J. Luttmer,W_NL,0.8040537700618214
Georg Weizsacker,W_NL,0.9440304326502864
K. Schmidt,W_NL,0.7982412288802183
Oliver B. Linton,B_NL,0.49866877370993967
Matthias Doepke,W_NL,0.9145591120842026
Luca Fornaro,W_NL,0.5200808009099104
Melvyn Coles,B_NL,0.7368277285974234
David Myatt,W_NL,0.6685385029729342
Bent Nielsen,W_NL,0.9452173209913156
Thomas Le Barbanchon,W_NL,0.792528433695534
Ann Law,A,0.49327918162993506
Dirk Krueger,W_NL,0.9496485040241233
Myrto Kaloup Tsidi,B_NL,0.49210045871689095
M. Dewatripont,A,0.5892193352079739
Dennis Gromb,W_NL,0.6885455471049788
Joachim Freyberger,W_NL,0.9305667422233241
Johannes Stroebel,W_NL,0.9100334171527641
Henrik Kleven,W_NL,0.9494737374808387
Shengxing Zhang,A,0.9728928871979045
S. Morris,B_NL,0.5828480327868528
Nicola Fuchs-Schündeln,W_NL,0.6249114686778603
Peter Arcidiacono,W_NL,0.6281152034110172
Magne Mogstad,W_NL,0.9393725653267172
Maitreesh Ghatak,A,0.9237511290583508
C. Meghir,A,0.5386606052474882
C. Prendagast,W_NL,0.51496397105222
Francesca Molinari,W_NL,0.5420342545638701
Ebonya Washington,B_NL,0.961274791701872
Joshua Schwartzstein,W_NL,0.836120002706472
Christopher Wallace,B_NL,0.5319291063971482
Tilman Borgers,W_NL,0.8647406481690232
Katrine Loken,W_NL,0.8517693155224971
Jon Steinsson,W_NL,0.9465463978808232
Hyun Song Shin,A,0.9728928871979045
Francisco Buera,HL,0.9496348503879292
A. Banerji,A,0.9451929670524641
Martin Cripps,W_NL,0.7552466893148481
M. Coles,B_NL,0.6704896899952869
Rohit Rahi,A,0.9728928871979045
Toru Kitagawa,A,0.9728928871979045
Fabrizio Ziliborri,W_NL,0.8582122409176776
James Dow,W_NL,0.5163910672095573
Teodora Boneva,W_NL,0.9227825609579984
Patrick Kline,W_NL,0.8985006813359161
Christoph Rothe,W_NL,0.9321307844095723
Florian Zimmerman,W_NL,0.8718298521423966
Matteo Maggiori,W_NL,0.8037606711283749
Guillaume Plantin,B_NL,0.6398156374218217
Jonathan Levin,W_NL,0.8791148668735378
Konrad Burchardi,W_NL,0.8750882196865016
G. Ridder,W_NL,0.7816317698217672
Philipp Schmidt-Dengler,W_NL,0.9086646422078262
Botond Köszegi,W_NL,0.9340105831653363
N. Shephard,B_NL,0.4553698973553281
Manuel Amador,HL,0.9494300458450176
Abhijit Banerjee,A,0.9728928871979045
Giovanni L. Violante,HL,0.6632129923448742
Xiaohong Chen,A,0.9728928871979045
C. R. Bean,A,0.44472417974242373
David Dorn,W_NL,0.8270068627268515
Daniel Garrett,B_NL,0.4605777887250819
D. Canning,A,0.5038950364346843
R. Rahmi,A,0.7948983301410445
Mirko Wiederholt,W_NL,0.945304732019548
Philipp Kircher,W_NL,0.928651134401324
Guillermo Ordonez,HL,0.9728928871979045
H. Shin,A,0.9535293947045171
M. J. Keen,W_NL,0.49662094510900795
Gino Gancia,HL,0.8961126159867555
Timo Boppart,W_NL,0.8264878966455683
Rachel Griffith,W_NL,0.5128975927269169
Olivier Tercieux,B_NL,0.5028453874541676
Ruben Enikolopov,W_NL,0.589298187144283
Syngjoo Choi,A,0.9728928871979045
