Mirko Wiederholt,German,0.7300614411785846
Philipp Kircher,Austrian,0.5510636129501297
Guillermo Ordonez,Hispanic,0.9606009070294784
H. Shin,Korean,0.7512459025202066
M. J. Keen,Danish,0.2546633266900664
Gino Gancia,Italian,0.8756587760222115
Timo Boppart,Swiss,0.818303807639486
Rachel Griffith,British,0.5421886139138172
Olivier Tercieux,French,0.8511159183490613
Ruben Enikolopov,Bulgarian,0.281365488780938
Syngjoo Choi,Korean,0.9426361743639524
J. Van Reenen,Dutch,0.5568020258740971
Gharad Bryan,AfricanAmerican,0.21236358447252504
Michael Callen,Irish,0.5200054103462665
Miklós Koren,Jewish,0.5427528181348575
B. Honore,French,0.249628561084299
Narayana Kocherlakota,Indian,0.6051861428098926
Matthew Elliott,Irish,0.35785291039158595
Marco Battaglini,Italian,0.9606009070294784
Stephan Lauermann,German,0.5376651524234013
Nicolas Coeurdacier,French,0.8474285654765905
E. Sentana,Indonesian,0.6612617359259236
Gita Gopinath,Indian,0.9606009070294784
Peter Kondor,Hungarian,0.9547508134191002
Benjamin Moll,German,0.4895651057987108
Simon Lee,Korean,0.6790921610658184
Monica Martinez-Bravo,Hispanic,0.6640024766388504
S. Rady,Egyptian,0.7237568463863475
Jose-Victor Rios Rull,HispanoLatino,0.17360214810266156
Marc Melitz,German,0.33431852321408945
Alfred Galichon,French,0.6632441023636834
Georg Noldeke,German,0.7423349295239725
Hélène Rey,HispanoLatino,0.21771115039337804
Navin Kartik,Indian,0.794827360529404
