,AuthorId,PaperId,Year,Name,NormalizedName
1205,2501900208.0,3125256204,2013,Stefanie Stantcheva,stefanie stantcheva
1206,2501900208.0,3125323738,2015,Stefanie Stantcheva,stefanie stantcheva
1207,2501900208.0,3125333980,2016,Stefanie Stantcheva,stefanie stantcheva
1208,2501900208.0,3125535446,2016,Stefanie Stantcheva,stefanie stantcheva
1209,2501900208.0,3125577878,2017,Stefanie Stantcheva,stefanie stantcheva
1210,2501900208.0,3125583900,2018,Stefanie Stantcheva,stefanie stantcheva
1211,2501900208.0,3126807837,2020,Stefanie Stantcheva,stefanie stantcheva
1212,2501900208.0,3135654349,2020,Stefanie Stantcheva,stefanie stantcheva
1213,2501900208.0,3135699025,2021,Stefanie Stantcheva,stefanie stantcheva
1214,2501900208.0,3137860882,2017,Stefanie Stantcheva,stefanie stantcheva
1215,2501900208.0,3138704918,2020,Stefanie Stantcheva,stefanie stantcheva
1216,2501900208.0,3139886749,2020,Stefanie Stantcheva,stefanie stantcheva
1217,2501900208.0,3140246723,2017,Stefanie Stantcheva,stefanie stantcheva
1218,2501900208.0,3140299948,2018,Stefanie Stantcheva,stefanie stantcheva
1219,2501900208.0,3140979148,2020,Stefanie Stantcheva,stefanie stantcheva
1220,2501900208.0,3142626704,2015,Stefanie Stantcheva,stefanie stantcheva
1221,2501900208.0,3145475267,2018,Stefanie Stantcheva,stefanie stantcheva
1222,2501900208.0,3146022474,2015,Stefanie Stantcheva,stefanie stantcheva
1223,2501900208.0,3151764250,2017,Stefanie Stantcheva,stefanie stantcheva
1224,2501900208.0,3152643121,2020,Stefanie Stantcheva,stefanie stantcheva
1225,2501900208.0,3156478025,2020,Stefanie Stantcheva,stefanie stantcheva
1226,2501900208.0,3159246201,2021,Stefanie Stantcheva,stefanie stantcheva
1227,2501900208.0,3160566989,2020,Stefanie Stantcheva,stefanie stantcheva
1228,2501900208.0,3162521925,2020,Stefanie Stantcheva,stefanie stantcheva
1229,2501900208.0,3166894044,2021,Stefanie Stantcheva,stefanie stantcheva
1230,2501900208.0,3167542295,2021,Stefanie Stantcheva,stefanie stantcheva
1231,2501900208.0,3167964320,2019,Stefanie Stantcheva,stefanie stantcheva
1232,2501900208.0,3172222830,2020,Stefanie Stantcheva,stefanie stantcheva
1233,2501900208.0,3172907745,2020,Stefanie Stantcheva,stefanie stantcheva
1234,2501900208.0,3184757938,2021,Stefanie Stantcheva,stefanie stantcheva
1235,2501900208.0,3186811849,2019,Stefanie Stantcheva,stefanie stantcheva
1236,2501900208.0,3193888791,2018,Stefanie Stantcheva,stefanie stantcheva
1237,2501900208.0,3194219336,2021,Stefanie Stantcheva,stefanie stantcheva
1238,2501900208.0,3194219336,2021,Stefanie Stantcheva,stefanie stantcheva
1239,2501900208.0,3196710638,2020,Stefanie Stantcheva,stefanie stantcheva
1240,2501900208.0,3199453182,2021,Stefanie Stantcheva,stefanie stantcheva
1241,2501900208.0,3199474226,2021,Stefanie Stantcheva,stefanie stantcheva
1242,2501900208.0,3201013281,2021,Stefanie Stantcheva,stefanie stantcheva
1243,2501900208.0,3203880042,2021,Stefanie Stantcheva,stefanie stantcheva
1244,2501900208.0,3206186113,2021,Stefanie Stantcheva,stefanie stantcheva
1245,2501900208.0,3207319873,2021,Stefanie Stantcheva,stefanie stantcheva
1246,2501900208.0,3207766286,2021,Stefanie Stantcheva,stefanie stantcheva
1247,2501900208.0,3207886585,2021,Stefanie Stantcheva,stefanie stantcheva
1248,2501900208.0,3209822979,2021,Stefanie Stantcheva,stefanie stantcheva
1249,2501900208.0,3212057032,2021,Stefanie Stantcheva,stefanie stantcheva
1250,2501900208.0,3212499376,2021,Stefanie Stantcheva,stefanie stantcheva
1251,2501900208.0,3213763582,2021,Stefanie Stantcheva,stefanie stantcheva
1252,2501900208.0,3214070233,2021,Stefanie Stantcheva,stefanie stantcheva
1253,2500378129.0,5762773,2005,Noam Yuchtman,noam yuchtman
1254,2500378129.0,11310556,2010,Noam Yuchtman,noam yuchtman
1255,2500378129.0,287314732,2012,Noam Yuchtman,noam yuchtman
1256,2500378129.0,1057018088,2015,Noam Yuchtman,noam yuchtman
1257,2500378129.0,1526300892,2017,Noam Yuchtman,noam yuchtman
1258,2500378129.0,1551083150,2015,Noam Yuchtman,noam yuchtman
1259,2500378129.0,1592859937,2014,Noam Yuchtman,noam yuchtman
4718,2061712910.0,1592859937,2014,Leonardo Bursztyn,leonardo bursztyn
1260,2500378129.0,1631359914,2014,Noam Yuchtman,noam yuchtman
4719,2061712910.0,1631359914,2014,Leonardo Bursztyn,leonardo bursztyn
1261,2500378129.0,1653984643,2016,Noam Yuchtman,noam yuchtman
1262,2500378129.0,1803807332,2012,Noam Yuchtman,noam yuchtman
1263,2500378129.0,2037300523,2012,Noam Yuchtman,noam yuchtman
1264,2500378129.0,2110805749,2013,Noam Yuchtman,noam yuchtman
1265,2500378129.0,2124465692,2014,Noam Yuchtman,noam yuchtman
1266,2500378129.0,2134636304,2013,Noam Yuchtman,noam yuchtman
1267,2500378129.0,2141573192,2012,Noam Yuchtman,noam yuchtman
4724,2061712910.0,2141573192,2012,Leonardo Bursztyn,leonardo bursztyn
1268,2500378129.0,2184252725,2010,Noam Yuchtman,noam yuchtman
1269,2500378129.0,2259680634,2013,Noam Yuchtman,noam yuchtman
1270,2500378129.0,2264443048,2014,Noam Yuchtman,noam yuchtman
1271,2500378129.0,2284257293,2014,Noam Yuchtman,noam yuchtman
4728,2061712910.0,2284257293,2014,Leonardo Bursztyn,leonardo bursztyn
1272,2500378129.0,2307073415,2016,Noam Yuchtman,noam yuchtman
1273,2500378129.0,2560125421,2016,Noam Yuchtman,noam yuchtman
1274,2500378129.0,2560622052,2017,Noam Yuchtman,noam yuchtman
1275,2500378129.0,2584353895,2017,Noam Yuchtman,noam yuchtman
1276,2500378129.0,2615823755,2017,Noam Yuchtman,noam yuchtman
1277,2500378129.0,2623272291,2017,Noam Yuchtman,noam yuchtman
4735,2061712910.0,2623272291,2017,Leonardo Bursztyn,leonardo bursztyn
1278,2500378129.0,2766519282,2018,Noam Yuchtman,noam yuchtman
1279,2500378129.0,2768695877,2012,Noam Yuchtman,noam yuchtman
4736,2061712910.0,2768695877,2012,Leonardo Bursztyn,leonardo bursztyn
1280,2500378129.0,2898441492,2017,Noam Yuchtman,noam yuchtman
1281,2500378129.0,2909399993,2014,Noam Yuchtman,noam yuchtman
1282,2500378129.0,2911766564,2017,Noam Yuchtman,noam yuchtman
1283,2500378129.0,2912607465,2015,Noam Yuchtman,noam yuchtman
1284,2500378129.0,2913930471,2019,Noam Yuchtman,noam yuchtman
1285,2500378129.0,2917287278,2011,Noam Yuchtman,noam yuchtman
1286,2500378129.0,2922955174,2014,Noam Yuchtman,noam yuchtman
1287,2500378129.0,2937525165,2015,Noam Yuchtman,noam yuchtman
1288,2500378129.0,2944413484,2019,Noam Yuchtman,noam yuchtman
1289,2500378129.0,2970552698,2020,Noam Yuchtman,noam yuchtman
4742,2061712910.0,2970552698,2020,Leonardo Bursztyn,leonardo bursztyn
1290,2500378129.0,3006034334,2020,Noam Yuchtman,noam yuchtman
1291,2500378129.0,3008566380,2014,Noam Yuchtman,noam yuchtman
4746,2061712910.0,3008566380,2014,Leonardo Bursztyn,leonardo bursztyn
1292,2500378129.0,3022064117,2013,Noam Yuchtman,noam yuchtman
1293,2500378129.0,3022349519,2018,Noam Yuchtman,noam yuchtman
1294,2500378129.0,3049324242,2017,Noam Yuchtman,noam yuchtman
4751,2061712910.0,3049324242,2017,Leonardo Bursztyn,leonardo bursztyn
1295,2500378129.0,3080960473,2020,Noam Yuchtman,noam yuchtman
1296,2500378129.0,3085273929,2019,Noam Yuchtman,noam yuchtman
1297,2500378129.0,3088934511,2019,Noam Yuchtman,noam yuchtman
1298,2500378129.0,3091845244,2019,Noam Yuchtman,noam yuchtman
1299,2500378129.0,3115835480,2021,Noam Yuchtman,noam yuchtman
4755,2061712910.0,3115835480,2021,Leonardo Bursztyn,leonardo bursztyn
1300,2500378129.0,3121148846,2013,Noam Yuchtman,noam yuchtman
1301,2500378129.0,3121382414,2011,Noam Yuchtman,noam yuchtman
1302,2500378129.0,3121591129,2017,Noam Yuchtman,noam yuchtman
4758,2061712910.0,3121591129,2017,Leonardo Bursztyn,leonardo bursztyn
1303,2500378129.0,3121983876,2012,Noam Yuchtman,noam yuchtman
4760,2061712910.0,3121983876,2012,Leonardo Bursztyn,leonardo bursztyn
1304,2500378129.0,3122034128,2017,Noam Yuchtman,noam yuchtman
1305,2500378129.0,3122086168,2014,Noam Yuchtman,noam yuchtman
1306,2500378129.0,3123067022,2013,Noam Yuchtman,noam yuchtman
1307,2500378129.0,3123318271,2015,Noam Yuchtman,noam yuchtman
1308,2500378129.0,3123729808,2017,Noam Yuchtman,noam yuchtman
4767,2061712910.0,3123729808,2017,Leonardo Bursztyn,leonardo bursztyn
1309,2500378129.0,3123730689,2016,Noam Yuchtman,noam yuchtman
4768,2061712910.0,3123730689,2016,Leonardo Bursztyn,leonardo bursztyn
1310,2500378129.0,3123802708,2013,Noam Yuchtman,noam yuchtman
1311,2500378129.0,3123924225,2016,Noam Yuchtman,noam yuchtman
1312,2500378129.0,3123959664,2016,Noam Yuchtman,noam yuchtman
1313,2500378129.0,3123982977,2014,Noam Yuchtman,noam yuchtman
4769,2061712910.0,3123982977,2014,Leonardo Bursztyn,leonardo bursztyn
1314,2500378129.0,3124319445,2013,Noam Yuchtman,noam yuchtman
4770,2061712910.0,3124319445,2013,Leonardo Bursztyn,leonardo bursztyn
1315,2500378129.0,3125486251,2014,Noam Yuchtman,noam yuchtman
1316,2500378129.0,3126140529,2020,Noam Yuchtman,noam yuchtman
1317,2500378129.0,3142031381,2016,Noam Yuchtman,noam yuchtman
1318,2500378129.0,3142114094,2020,Noam Yuchtman,noam yuchtman
1319,2500378129.0,3143727071,2017,Noam Yuchtman,noam yuchtman
1320,2500378129.0,3144535656,2014,Noam Yuchtman,noam yuchtman
4780,2061712910.0,3144535656,2014,Leonardo Bursztyn,leonardo bursztyn
1321,2500378129.0,3146831687,2017,Noam Yuchtman,noam yuchtman
1322,2500378129.0,3155601327,2020,Noam Yuchtman,noam yuchtman
1323,2500378129.0,3157174703,2017,Noam Yuchtman,noam yuchtman
1324,2500378129.0,3160762236,2020,Noam Yuchtman,noam yuchtman
1325,2136818508.0,20838450,2014,Pietro Ortoleva,pietro ortoleva
1326,2136818508.0,1108052915,2015,Pietro Ortoleva,pietro ortoleva
1327,2136818508.0,1125407600,2017,Pietro Ortoleva,pietro ortoleva
1328,2136818508.0,1535525824,2012,Pietro Ortoleva,pietro ortoleva
1329,2136818508.0,1595438301,2012,Pietro Ortoleva,pietro ortoleva
1330,2136818508.0,1893539869,2011,Pietro Ortoleva,pietro ortoleva
1331,2136818508.0,1970107271,2010,Pietro Ortoleva,pietro ortoleva
1332,2136818508.0,2030781956,2015,Pietro Ortoleva,pietro ortoleva
1333,2136818508.0,2133205540,2012,Pietro Ortoleva,pietro ortoleva
1334,2136818508.0,2137292996,2013,Pietro Ortoleva,pietro ortoleva
1335,2136818508.0,2137971742,2015,Pietro Ortoleva,pietro ortoleva
1336,2136818508.0,2151390679,2013,Pietro Ortoleva,pietro ortoleva
1337,2136818508.0,2164330448,2015,Pietro Ortoleva,pietro ortoleva
1338,2136818508.0,2164488154,2015,Pietro Ortoleva,pietro ortoleva
1339,2136818508.0,2184505791,2011,Pietro Ortoleva,pietro ortoleva
1340,2136818508.0,2234984231,2008,Pietro Ortoleva,pietro ortoleva
1341,2136818508.0,2239339442,2008,Pietro Ortoleva,pietro ortoleva
1342,2136818508.0,2252885339,2015,Pietro Ortoleva,pietro ortoleva
1343,2136818508.0,2256146531,2013,Pietro Ortoleva,pietro ortoleva
1344,2136818508.0,2323118463,2016,Pietro Ortoleva,pietro ortoleva
1345,2136818508.0,2328592847,2013,Pietro Ortoleva,pietro ortoleva
1346,2136818508.0,2580416539,2017,Pietro Ortoleva,pietro ortoleva
1347,2136818508.0,2622388174,2017,Pietro Ortoleva,pietro ortoleva
1348,2136818508.0,2736911212,2017,Pietro Ortoleva,pietro ortoleva
1349,2136818508.0,2773381402,2010,Pietro Ortoleva,pietro ortoleva
1350,2136818508.0,2902196652,2017,Pietro Ortoleva,pietro ortoleva
1351,2136818508.0,2903356931,2020,Pietro Ortoleva,pietro ortoleva
1352,2136818508.0,2940779045,2020,Pietro Ortoleva,pietro ortoleva
1353,2136818508.0,2953039534,2016,Pietro Ortoleva,pietro ortoleva
1354,2136818508.0,2964547847,2019,Pietro Ortoleva,pietro ortoleva
1355,2136818508.0,3011518144,2014,Pietro Ortoleva,pietro ortoleva
1356,2136818508.0,3017376731,2020,Pietro Ortoleva,pietro ortoleva
1357,2136818508.0,3022066454,2015,Pietro Ortoleva,pietro ortoleva
1358,2136818508.0,3036237804,2019,Pietro Ortoleva,pietro ortoleva
1359,2136818508.0,3087678306,2019,Pietro Ortoleva,pietro ortoleva
1360,2136818508.0,3088182789,2020,Pietro Ortoleva,pietro ortoleva
1361,2136818508.0,3099802890,2020,Pietro Ortoleva,pietro ortoleva
1362,2136818508.0,3111903027,2020,Pietro Ortoleva,pietro ortoleva
1363,2136818508.0,3121648202,2018,Pietro Ortoleva,pietro ortoleva
1364,2136818508.0,3121793586,2015,Pietro Ortoleva,pietro ortoleva
1365,2136818508.0,3122075475,2013,Pietro Ortoleva,pietro ortoleva
1366,2136818508.0,3122095768,2013,Pietro Ortoleva,pietro ortoleva
1367,2136818508.0,3122119490,2013,Pietro Ortoleva,pietro ortoleva
1368,2136818508.0,3122179739,2018,Pietro Ortoleva,pietro ortoleva
1369,2136818508.0,3122958643,2015,Pietro Ortoleva,pietro ortoleva
1370,2136818508.0,3124069644,2012,Pietro Ortoleva,pietro ortoleva
1371,2136818508.0,3124281196,2015,Pietro Ortoleva,pietro ortoleva
1372,2136818508.0,3124324232,2011,Pietro Ortoleva,pietro ortoleva
1373,2136818508.0,3124591629,2017,Pietro Ortoleva,pietro ortoleva
1374,2136818508.0,3125362140,2015,Pietro Ortoleva,pietro ortoleva
1375,2136818508.0,3126119245,2015,Pietro Ortoleva,pietro ortoleva
1376,2136818508.0,3126131908,2018,Pietro Ortoleva,pietro ortoleva
1377,2136818508.0,3140450962,2017,Pietro Ortoleva,pietro ortoleva
1378,2136818508.0,3142506683,2015,Pietro Ortoleva,pietro ortoleva
1379,2136818508.0,3175383024,2021,Pietro Ortoleva,pietro ortoleva
1380,2136818508.0,3181992612,2021,Pietro Ortoleva,pietro ortoleva
1381,2136818508.0,3197067403,2021,Pietro Ortoleva,pietro ortoleva
1382,2136818508.0,3198812571,2021,Pietro Ortoleva,pietro ortoleva
1383,2136818508.0,3198921467,2021,Pietro Ortoleva,pietro ortoleva
1384,2136818508.0,3199467232,2020,Pietro Ortoleva,pietro ortoleva
1385,2136818508.0,3202107891,2021,Pietro Ortoleva,pietro ortoleva
1386,128282678.0,37167302,2007,Bertil Tungodden,bertil tungodden
1387,128282678.0,135434835,2012,Bertil Tungodden,bertil tungodden
1388,128282678.0,138941238,2012,Bertil Tungodden,bertil tungodden
1389,128282678.0,140497202,2009,Bertil Tungodden,bertil tungodden
1390,128282678.0,171130034,2013,Bertil Tungodden,bertil tungodden
1391,128282678.0,560564843,2004,Bertil Tungodden,bertil tungodden
1392,128282678.0,1480470900,1999,Bertil Tungodden,bertil tungodden
1393,128282678.0,1483824258,1995,Bertil Tungodden,bertil tungodden
1394,128282678.0,1485276849,1994,Bertil Tungodden,bertil tungodden
1395,128282678.0,1493568873,2016,Bertil Tungodden,bertil tungodden
1396,128282678.0,1494764270,1999,Bertil Tungodden,bertil tungodden
1397,128282678.0,1497416475,2016,Bertil Tungodden,bertil tungodden
1398,128282678.0,1537335824,1996,Bertil Tungodden,bertil tungodden
1399,128282678.0,1537633870,1998,Bertil Tungodden,bertil tungodden
1400,128282678.0,1543381471,2013,Bertil Tungodden,bertil tungodden
1401,128282678.0,1556819614,2007,Bertil Tungodden,bertil tungodden
1402,128282678.0,1559879449,2015,Bertil Tungodden,bertil tungodden
1403,128282678.0,1571645559,2010,Bertil Tungodden,bertil tungodden
1404,128282678.0,1574193130,1995,Bertil Tungodden,bertil tungodden
1405,128282678.0,1578247687,2012,Bertil Tungodden,bertil tungodden
1406,128282678.0,1591883159,2004,Bertil Tungodden,bertil tungodden
1407,128282678.0,1599376706,2011,Bertil Tungodden,bertil tungodden
1408,128282678.0,1600506036,2004,Bertil Tungodden,bertil tungodden
1409,128282678.0,1601103605,2003,Bertil Tungodden,bertil tungodden
1410,128282678.0,1605475709,1994,Bertil Tungodden,bertil tungodden
1411,128282678.0,1607034473,2005,Bertil Tungodden,bertil tungodden
1412,128282678.0,1753518622,1993,Bertil Tungodden,bertil tungodden
1413,128282678.0,1781499212,2010,Bertil Tungodden,bertil tungodden
1414,128282678.0,1790530569,2013,Bertil Tungodden,bertil tungodden
1415,128282678.0,1898048866,1994,Bertil Tungodden,bertil tungodden
1416,128282678.0,1964932605,2014,Bertil Tungodden,bertil tungodden
1417,128282678.0,1969950354,2007,Bertil Tungodden,bertil tungodden
1418,128282678.0,1973924146,2008,Bertil Tungodden,bertil tungodden
1419,128282678.0,1974814513,2004,Bertil Tungodden,bertil tungodden
1420,128282678.0,1984567401,2013,Bertil Tungodden,bertil tungodden
1421,128282678.0,1986040964,2005,Bertil Tungodden,bertil tungodden
1422,128282678.0,2000906095,2003,Bertil Tungodden,bertil tungodden
1423,128282678.0,2007662053,2015,Bertil Tungodden,bertil tungodden
1424,128282678.0,2007662053,2015,Bertil Tungodden,bertil tungodden
1425,128282678.0,2011284297,2001,Bertil Tungodden,bertil tungodden
1426,128282678.0,2019390275,2003,Bertil Tungodden,bertil tungodden
1427,128282678.0,2021931747,2007,Bertil Tungodden,bertil tungodden
1428,128282678.0,2027038350,2003,Bertil Tungodden,bertil tungodden
1429,128282678.0,2031685960,1999,Bertil Tungodden,bertil tungodden
1430,128282678.0,2037590992,2003,Bertil Tungodden,bertil tungodden
1431,128282678.0,2040529354,2015,Bertil Tungodden,bertil tungodden
1432,128282678.0,2040529354,2015,Bertil Tungodden,bertil tungodden
1433,128282678.0,2047784928,1997,Bertil Tungodden,bertil tungodden
1434,128282678.0,2056484918,2006,Bertil Tungodden,bertil tungodden
1435,128282678.0,2068398589,2010,Bertil Tungodden,bertil tungodden
1436,128282678.0,2077849755,2012,Bertil Tungodden,bertil tungodden
1437,128282678.0,2089989069,2011,Bertil Tungodden,bertil tungodden
1438,128282678.0,2089989069,2011,Bertil Tungodden,bertil tungodden
1439,128282678.0,2095949493,2009,Bertil Tungodden,bertil tungodden
1440,128282678.0,2101327516,2010,Bertil Tungodden,bertil tungodden
1441,128282678.0,2101327516,2010,Bertil Tungodden,bertil tungodden
1442,128282678.0,2110136463,2010,Bertil Tungodden,bertil tungodden
1443,128282678.0,2110136463,2010,Bertil Tungodden,bertil tungodden
1444,128282678.0,2111433779,2005,Bertil Tungodden,bertil tungodden
1445,128282678.0,2114048274,2010,Bertil Tungodden,bertil tungodden
1446,128282678.0,2117133285,2012,Bertil Tungodden,bertil tungodden
1447,128282678.0,2117133285,2012,Bertil Tungodden,bertil tungodden
1448,128282678.0,2119902224,2012,Bertil Tungodden,bertil tungodden
1449,128282678.0,2121425200,2014,Bertil Tungodden,bertil tungodden
1450,128282678.0,2122080428,2015,Bertil Tungodden,bertil tungodden
1451,128282678.0,2122396130,2007,Bertil Tungodden,bertil tungodden
1452,128282678.0,2127399560,2006,Bertil Tungodden,bertil tungodden
1453,128282678.0,2128942533,2003,Bertil Tungodden,bertil tungodden
1454,128282678.0,2129682069,2012,Bertil Tungodden,bertil tungodden
1455,128282678.0,2129961478,2000,Bertil Tungodden,bertil tungodden
1456,128282678.0,2130110021,2011,Bertil Tungodden,bertil tungodden
1457,128282678.0,2130467710,2009,Bertil Tungodden,bertil tungodden
1458,128282678.0,2131167685,2010,Bertil Tungodden,bertil tungodden
1459,128282678.0,2131167685,2010,Bertil Tungodden,bertil tungodden
1460,128282678.0,2137130465,2007,Bertil Tungodden,bertil tungodden
1461,128282678.0,2138803385,2014,Bertil Tungodden,bertil tungodden
1462,128282678.0,2144016418,2010,Bertil Tungodden,bertil tungodden
1463,128282678.0,2147569808,2008,Bertil Tungodden,bertil tungodden
1464,128282678.0,2152560452,2015,Bertil Tungodden,bertil tungodden
1465,128282678.0,2153681449,2014,Bertil Tungodden,bertil tungodden
1466,128282678.0,2159860706,2006,Bertil Tungodden,bertil tungodden
1467,128282678.0,2160830710,2001,Bertil Tungodden,bertil tungodden
1468,128282678.0,2160983121,2013,Bertil Tungodden,bertil tungodden
1469,128282678.0,2161782410,2008,Bertil Tungodden,bertil tungodden
1470,128282678.0,2166911977,2014,Bertil Tungodden,bertil tungodden
1471,128282678.0,2167141988,2004,Bertil Tungodden,bertil tungodden
1472,128282678.0,2170178146,2003,Bertil Tungodden,bertil tungodden
